distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
368.6483551,81.84404575,84.36065805,70.3,104,8,8.037375388,158.3113121,0,3527.005943,1172.495962,16,940.9455432,87,19942.19324,51.0390814,84,18985.89657,30.29094206,115,96.86265564
375.7605339,82.01002302,84.53493419,70.3,112,10,8.192437115,161.2276339,0,4203.844448,1987.491847,0,0,87,19942.19324,51.0390814,45,12292.1102,21.89569428,115,123.1117172
378.2337485,82.06700528,84.59476555,70.3,111,10,8.246358838,161.2527845,0,4489.226985,2179.196956,21,57.18192258,87,19942.19324,51.0390814,23,10086.15453,23.0386182,115,123.4488983
380.7565603,82.12474764,84.65539503,70.3,109,8,8.301361892,161.2986266,0,2924.931836,610.3475725,21,136.5729742,87,19942.19324,51.0390814,6,7065.82716,46.17546634,120,123.3682251
383.32799,82.18321038,84.71678091,70.3,90,8,8.357424927,161.3643568,0,2007.189029,615.0130004,21,201.6207395,87,19942.19324,51.0390814,6,6957.758504,45.86511216,120,123.6290588
385.9470658,82.24235461,84.77888235,70.3,51,4,8.414526757,25.96138987,0,1284.393066,221.6056819,21,249.2813366,87,19942.19324,51.0390814,6,6750.894691,45.23198173,120,123.8646011
388.6128244,82.30214231,84.84165944,70.3,42,4,8.472646378,25.98161729,0,1328.084638,229.6961744,21,271.2980901,87,19942.19324,51.0390814,6,6433.546157,44.00613249,120,124.8696747
391.3243118,82.36253634,84.90507317,70.3,42,4,8.53176299,26.00463882,0,1354.238779,237.3327108,21,247.8300999,87,19942.19324,51.0390814,6,5984.731201,41.95440549,120,125.3020172
394.080584,82.4235005,84.96908554,70.3,34,4,8.591856015,26.03034169,0,1332.472617,244.4682004,0,0,87,19942.19324,51.0390814,6,5344.32627,38.40733389,120,125.8158264
396.880708,82.48499952,85.0336595,70.3,34,4,8.652905108,26.05861656,0,1278.327714,251.0384163,0,0,87,19942.19324,51.0390814,0,0,0,130,125.8076401
399.7237623,82.54699907,85.09875903,70.3,30,4,8.714890178,26.08935745,0,890.6334618,256.9507169,0,0,87,19942.19324,51.0390814,0,0,0,130,126.4768066
402.6088372,82.60946581,85.16434911,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,127.0264435
405.5350361,82.67236736,85.23039574,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,127.1026764
408.5014752,82.73567232,85.29686595,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,126.6380768
411.5072842,82.79935028,85.36372781,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,126.9040527
414.5516067,82.86337179,85.4309504,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,126.9953461
417.6336006,82.92770839,85.49850382,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,919.1342463,10.31371564,130,127.4122925
420.7524379,82.99233256,85.5663592,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,1114.366688,13.93313927,130,127.6316681
423.9073056,83.05721776,85.63448867,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,1107.650881,15.51294252,130,127.7840271
427.0974051,83.1223384,85.70286533,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,972.8849357,15.6689785,130,127.8577728
430.3219529,83.18766978,85.77146329,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,746.5045272,14.48971507,130,127.9423141
433.5801804,83.25318817,85.8402576,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,455.8205242,11.69429314,130,127.819397
436.8713341,83.31887072,85.90922426,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,6,124.70219,5.681822202,130,127.8945007
440.1946754,83.38469544,85.97834022,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,128.0902405
443.5494808,83.45064124,86.04758332,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,128.2777252
446.9350419,83.51668788,86.11693228,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,128.4291534
450.3506649,83.5828159,86.18636671,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,128.5458832
453.795671,83.64900671,86.25586706,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,128.6305389
457.2693962,83.71524246,86.3254146,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,0,0,0,130,128.70961
460.771191,83.78150609,86.39499141,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,24,113.6271605,8.86197269,130,128.8149109
464.3004201,83.84778127,86.46458035,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,24,236.8210875,9.375701737,130,128.9154205
467.8564629,83.9140524,86.53416503,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,28,353.3493706,9.599362397,130,128.9599152
471.4387124,83.98030458,86.60372982,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,83,847.4873043,11.51891357,130,129.0099487
475.0465759,84.04652358,86.67325977,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,96,1490.99646,12.61980183,130,129.0481415
478.6794741,84.11269584,86.74274065,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,96,1492.278557,12.63333333,130,129.1305695
482.3368415,84.17880844,86.81215888,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,96,1492.278557,12.63333333,130,129.1746979
486.0181255,84.24484906,86.88150153,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,105,2981.005056,12.95688517,130,129.2085876
489.7227869,84.31080599,86.9507563,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,122,5428.464129,13.95566213,130,127.6604767
493.4502992,84.37666807,87.01991149,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,137,7731.749573,15.29454284,130,127.5372162
497.2001483,84.44242473,87.08895598,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,153,10725.79017,16.68138362,130,127.4096375
500.9718327,84.5080659,87.15787921,70.3,13,0,-1,-1,1,0.099851811,0,0,0,87,19942.19324,51.0390814,169,15151.45456,19.11255722,130,126.5761871
504.7648629,84.57358205,87.22667117,70.3,23,0,-1,-1,1,560.8725386,0,0,0,87,19942.19324,51.0390814,213,20442.38126,20.26350966,130,127.0675507
508.5787614,84.63896414,87.29532236,70.3,23,0,-1,-1,1,662.4732876,0,0,0,87,19942.19324,51.0390814,238,26425.48968,20.60713147,130,128.1683655
512.4130621,84.70420358,87.36382377,70.3,46,0,-1,-1,1,729.59832,0,0,0,87,19942.19324,51.0390814,272,31403.77409,20.27408383,130,125.6288452
516.2673106,84.76929228,87.4321669,70.3,53,0,-1,-1,1,856.3891496,0,0,0,87,19942.19324,51.0390814,289,36719.21582,22.1263774,130,125.1525574
520.1410632,84.83422256,87.5003437,70.3,53,0,-1,-1,1,952.7364605,0,23,163.055144,87,19942.19324,51.0390814,292,41013.75366,22.99427127,130,124.4391174
524.0338876,84.89898719,87.56834656,70.3,53,0,-1,-1,1,1046.073312,0,23,224.3811708,87,19942.19324,51.0390814,302,45361.65599,24.33680811,130,129.1226501
527.9453618,84.96357932,87.63616829,70.3,65,0,-1,-1,1,1212.84184,0,23,254.615254,87,19942.19324,51.0390814,317,48806.96875,25.46755312,130,129.1861267
539.7876195,85.15625813,87.83848105,70.3,53,0,-1,-1,1,1329.572604,0,23,291.7313888,87,19942.19324,51.0390814,347,54963.70677,26.47754197,130,139.9990692
568.0001779,85.59876917,88.30311765,70.3,109,6,541.8628896,545.0787205,0,3279.968987,141.3232984,23,240.6121288,87,19942.19324,51.0390814,431,60775.42119,26.04975131,135,139.3077545
572.0917687,85.66111372,88.36857942,70.3,92,10,278.4793742,555.4450795,0,3318.372688,507.505103,16,8.399689546,87,19942.19324,51.0390814,416,55866.77731,25.74141884,135,145.1619873
576.1976931,85.72323004,88.43380156,70.3,109,14,275.8983123,550.7026486,0,3875.866913,1019.872732,13,92.00753976,87,19942.19324,51.0390814,420,52496.19025,24.81081703,135,144.4455566
592.7587539,85.96935927,88.69223724,70.3,131,20,266.4270141,585.1661443,0,5008.145954,1739.194433,50,1068.038187,87,19942.19324,51.0390814,351,44097.52179,23.83783105,130,127.8229141
596.9319308,86.03029595,88.75622076,70.3,124,10,264.942536,579.1928705,0,4679.737386,969.2671892,50,1172.660377,87,19942.19324,51.0390814,325,41626.94724,23.7180612,130,127.8791885
597.1707677,86.03377054,88.75986909,70.3,251,24,233.0899911,563.0558665,0,8805.98893,1637.285041,70,801.9758302,87,19942.19324,51.0390814,544,14385.08355,13.41584868,120,121.6430054
593.0242115,85.97324823,88.69632066,70.3,259,26,233.2410375,563.5720009,0,8762.726079,1836.723626,78,823.8752673,87,19942.19324,51.0390814,505,12976.18839,12.90407788,120,121.7058868
588.8909111,85.91249677,88.63253162,70.3,271,20,233.3996649,530.1355754,0,8482.019207,1606.047624,47,556.8898738,87,19942.19324,51.0390814,507,12417.35996,12.32326202,120,121.9368744
584.7711474,85.85151847,88.5685044,70.3,163,12,233.566162,516.8114685,0,7000.156391,915.2283105,34,426.6302913,87,19942.19324,51.0390814,505,11871.92369,11.60477326,120,122.0348358
580.6652087,85.79031585,88.50424165,70.3,170,18,233.7408297,518.0308422,0,6830.860833,2939.918455,55,719.6709321,87,19942.19324,51.0390814,404,11792.30845,11.7837373,120,122.2859497
576.5733902,85.72889164,88.43974624,70.3,160,10,233.923981,478.0546976,0,6256.6136,2516.049844,64,774.7964264,87,19942.19324,51.0390814,275,11327.36589,12.63477867,120,122.4717255
572.4959947,85.66724879,88.37502124,70.3,140,10,234.1159419,479.5419507,0,6153.592088,1377.541309,44,624.8017576,87,19942.19324,51.0390814,248,9637.188773,11.41056852,120,122.6984253
568.4333326,85.60539048,88.31007001,70.3,148,8,459.0726364,481.1538385,0,5763.882283,387.5915697,43,527.207606,87,19942.19324,51.0390814,210,8979.974266,10.68868263,120,122.9485321
564.3857221,85.54332011,88.24489613,70.3,140,6,474.8024176,543.518258,0,5623.175492,345.7821901,51,572.6323694,87,19942.19324,51.0390814,174,8387.441799,9.573510949,120,123.1910858
560.3534894,85.48104135,88.17950343,70.3,141,10,476.3986203,541.8744581,0,4576.140572,442.42613,46,554.8937371,87,19942.19324,51.0390814,171,10090.80032,9.155582249,120,123.4351501
556.3369687,85.41855814,88.11389606,70.3,140,8,478.0083054,533.0779797,0,4338.825111,438.1882165,38,639.9485423,87,19942.19324,51.0390814,164,14343.98555,11.55494055,120,123.69664
552.3365029,85.35587466,88.0480784,70.3,128,6,266.7158075,479.6411166,0,3610.667481,423.9029564,27,576.1390172,87,19942.19324,51.0390814,156,16184.01107,12.48639768,120,138.9221954
548.3524434,85.2929954,87.98205518,70.3,122,4,256.9531489,267.8317914,0,3181.716019,532.1114834,27,662.7477743,87,19942.19324,51.0390814,177,20261.50949,13.11297814,120,139.8703461
544.3851503,85.22992514,87.91583141,70.3,98,4,255.3373584,267.9304872,0,2417.941932,360.2810309,43,1083.900652,87,19942.19324,51.0390814,192,23272.10159,13.8204009,120,120.2113342
540.4349929,85.16666897,87.84941243,70.3,113,4,255.5932122,268.0392053,0,2540.391645,364.2054987,45,886.5191508,87,19942.19324,51.0390814,204,24944.81866,13.75102399,120,118.993515
536.5023497,85.10323231,87.78280394,70.3,122,6,255.8617111,465.9395757,0,3043.609549,324.4018114,65,874.0585467,87,19942.19324,51.0390814,212,26167.94166,14.00675978,120,135.9970856
532.5876087,85.0396209,87.71601195,70.3,141,6,256.1433624,467.8550511,0,3366.044931,648.739045,73,890.4525296,87,19942.19324,51.0390814,210,27833.19667,14.6571348,120,135.661377
517.1157702,84.78355539,87.44714317,70.3,126,4,426.8835601,432.8902704,0,2636.383588,237.9927289,68,398.590685,87,19942.19324,51.0390814,228,32616.29355,15.17449402,120,135.3878784
509.4980855,84.65465087,87.31179343,70.3,101,6,414.6285614,435.323217,0,1392.890863,375.4837669,44,337.980861,87,19942.19324,51.0390814,237,32810.24522,15.52619588,120,141.4381561
505.7203663,84.59000862,87.24391906,70.3,89,6,415.7933635,436.6046436,0,1397.062353,366.1177444,48,277.7400098,87,19942.19324,51.0390814,244,34312.43534,16.27908263,120,144.0811462
494.5173991,84.39543127,87.03961284,70.3,55,12,412.0263463,440.6101514,0,873.5314054,465.7610437,29,241.5740017,87,19942.19324,51.0390814,283,44372.06263,18.38983171,120,127.7946167
435.37212,83.28901203,85.87787265,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,173,35560.38287,27.44154459,120,132.4259644
432.1616279,83.22472379,85.81037,70.3,0,0,-1,-1,1,0,0,0,0,87,19942.19324,51.0390814,168,35368.0115,28.88680034,120,139.6164703
428.9853871,83.16064971,85.74309221,70.3,10,0,-1,-1,1,7.216687848,0,0,0,87,19942.19324,51.0390814,160,35889.42115,30.68470203,120,122.7815247
422.7387393,83.0332407,85.60931275,70.3,47,0,-1,-1,1,366.3937994,0,0,0,87,19942.19324,51.0390814,128,35139.5821,36.30002341,120,126.2028351
399.2823053,82.53740103,85.08868109,70.3,130,8,207.3959713,218.5004289,0,3399.989773,941.0422582,62,798.9006754,87,19942.19324,51.0390814,110,32280.21891,35.68187769,120,119.4512177
396.536441,82.47746183,85.02574493,70.3,129,10,203.7585305,219.7975639,0,3790.654204,1334.705084,57,856.4170153,87,19942.19324,51.0390814,102,31609.39018,36.59140042,120,119.020874
393.834913,82.418084,84.96339822,70.3,142,10,200.2208995,221.1535049,0,4118.744121,1406.884134,81,1095.579007,87,19942.19324,51.0390814,97,29554.18907,36.52013586,120,118.403717
373.9308176,81.96762492,84.49041618,70.3,213,4,194.3059213,206.3238392,0,2917.657493,556.5938401,54,369.4017513,87,19942.19324,51.0390814,68,9179.110876,16.80390028,115,126.7653503
371.670615,81.91496427,84.43512249,70.3,196,4,196.1910377,203.1723436,0,3007.116856,542.8484153,43,690.7103108,87,19942.19324,51.0390814,71,8793.29793,16.59326758,115,116.2585754
369.464255,81.86324829,84.38082072,70.3,176,12,198.1657226,226.3063063,0,3034.829327,821.0354135,43,857.4998178,87,19942.19324,51.0390814,86,9167.053585,20.11637016,115,114.4690399
367.312708,81.81251882,84.32755477,70.3,160,12,221.6001053,242.1686035,0,3391.705112,1189.514815,41,1166.35552,87,19942.19324,51.0390814,95,8802.402416,18.10073708,115,107.365799
365.2169426,81.76281807,84.27536899,70.3,158,12,217.8930223,244.597036,0,3662.051489,1369.280703,44,718.10111,87,19942.19324,51.0390814,109,10374.93708,18.0150159,115,108.4991837
363.1779245,81.71418859,84.22430803,70.3,171,10,214.3007187,247.1421747,0,4495.969891,1932.702316,37,297.0104468,87,19942.19324,51.0390814,131,12208.21816,19.04865966,115,113.0414734
361.1966148,81.66667317,84.17441684,70.3,199,10,210.8200206,249.8104057,0,4625.799466,1582.961133,47,271.8170746,87,19942.19324,51.0390814,144,15437.88448,20.77771564,115,118.4478302
359.2739682,81.62031476,84.12574051,70.3,211,10,207.447887,252.6085349,0,5272.968171,1372.245826,70,1129.260087,87,19942.19324,51.0390814,176,19039.12659,20.28695028,115,120.2689209
357.4109315,81.57515637,84.0783242,70.3,233,10,204.8247154,251.1624022,0,5593.764237,1204.566763,82,1717.238343,87,19942.19324,51.0390814,246,22815.33594,17.54606375,115,120.527832
355.6084415,81.53124097,84.03221304,70.3,254,14,207.2483233,247.4733698,0,6122.386408,1374.700656,99,1255.627873,87,19942.19324,51.0390814,247,26295.1139,18.07335143,115,117.5529022
353.8674234,81.48861142,83.987452,70.3,257,9,185.6775237,243.897539,0,6192.410107,1432.724657,122,1015.723649,87,19942.19324,51.0390814,260,30630.65875,18.63758997,115,115.566452
352.1887889,81.44731028,83.94408581,70.3,261,10,184.7967286,240.4323026,0,6301.127181,1256.67081,153,835.1043222,87,19942.19324,51.0390814,285,33682.35931,18.96136307,120,114.9674225
350.5734342,81.4073798,83.9021588,70.3,279,10,183.949137,237.0751414,0,6000.941982,1019.328617,161,1395.0116,87,19942.19324,51.0390814,303,37793.83086,19.75498829,120,115.0641022
349.0222378,81.36886171,83.86171481,70.3,274,4,183.1352098,192.7733644,0,5427.140669,423.9547602,154,1522.245157,87,19942.19324,51.0390814,333,42570.12443,20.29214837,120,118.5024872
347.5360588,81.33179717,83.82279705,70.3,278,4,182.3553979,190.0302913,0,5075.851973,416.2509765,147,1222.152062,87,19942.19324,51.0390814,333,46625.33261,21.23414775,120,124.9906311
346.1157348,81.2962266,83.78544795,70.3,256,14,181.6101407,331.7950643,0,4736.385682,1467.708339,89,755.6471603,87,19942.19324,51.0390814,365,50767.65689,20.74839608,120,124.7874374
344.7620796,81.26218958,83.74970907,70.3,227,17,180.8998653,339.5215749,0,4571.70469,1952.059993,69,519.618777,87,19942.19324,51.0390814,365,52564.97471,21.10216377,120,132.6434479
340.0294846,81.14213128,83.62364786,70.3,134,10,196.2088741,296.048733,0,3400.336975,1058.091151,65,1105.729754,87,19942.19324,51.0390814,376,45805.97249,17.80003828,120,115.9244537
332.7123785,80.95317892,83.42524788,70.3,150,18,114.1037515,281.1332133,0,4111.661473,1090.420667,88,875.8584951,87,19942.19324,51.0390814,205,27111.73969,25.64082889,120,117.573288
332.5842998,80.94983462,83.42173636,70.3,159,20,113.1372015,288.016982,0,4771.593434,1364.684433,62,593.2566757,87,19942.19324,51.0390814,210,26210.03991,25.90670788,120,131.5566101
332.5313612,80.94845194,83.42028455,70.3,140,12,197.013861,285.7123566,0,3239.626993,895.317779,98,1009.168761,87,19942.19324,51.0390814,214,25616.27846,27.0816421,120,132.5098267
332.5535985,80.94903277,83.42089442,70.3,167,6,199.6753932,248.4179571,0,3031.166331,612.1608226,46,446.1647198,87,19942.19324,51.0390814,227,25946.23389,27.21100551,120,125.5346375
332.6509967,80.95157632,83.42356515,70.3,163,8,205.8558402,254.2311046,0,3662.349263,793.2888244,8,53.57994028,87,19942.19324,51.0390814,220,25984.36972,27.50856221,120,113.9593658
332.8234897,80.95607914,83.42829311,70.3,129,14,212.4750767,262.1194539,0,3645.785866,1293.558861,54,515.6358136,87,19942.19324,51.0390814,176,26575.25899,31.99385809,120,123.7480011
333.0709609,80.96253514,83.43507191,70.3,140,4,237.2017608,239.2346093,0,2727.401598,152.6983714,76,834.1730392,87,19942.19324,51.0390814,168,26713.84678,33.15823567,120,126.0716248
333.3932433,80.97093562,83.44389241,70.3,153,2,258.6664441,258.6664441,0,2832.539985,96.99417143,68,565.8757641,87,19942.19324,51.0390814,165,26993.97785,32.63142125,120,135.2232513
333.7901203,80.9812693,83.45474278,70.3,175,6,257.192349,265.1253165,0,3116.827858,503.0148026,52,621.6716387,87,19942.19324,51.0390814,147,27073.33553,29.70394533,120,118.7116699
334.2613261,80.99352237,83.46760851,70.3,163,9,106.7966918,271.9658837,0,4088.44139,530.37592,66,631.202623,87,19942.19324,51.0390814,133,27857.10445,30.87644732,120,118.2991791
334.8065468,81.00767857,83.48247251,70.3,151,12,106.1643253,270.6192456,0,3982.458265,894.2201688,54,429.2327088,87,19942.19324,51.0390814,129,27905.54318,30.06266114,120,118.3268814
335.4254217,81.02371923,83.4993152,70.3,158,6,105.5646038,229.7335344,0,3580.887059,346.583457,47,375.6315121,87,19942.19324,51.0390814,115,27316.42854,31.4421606,120,118.7092896
336.1175437,81.04162336,83.51811454,70.3,109,6,104.9966729,228.5408757,0,3041.476724,324.8968051,32,574.6443304,87,19942.19324,51.0390814,146,27297.96655,25.01089841,120,118.7087708
336.8824616,81.06136777,83.53884618,70.3,91,4,104.4596893,104.4596893,0,2883.772127,206.717267,33,363.8139159,87,19942.19324,51.0390814,157,27084.04705,23.31855391,120,118.7140198
337.7196805,81.08292713,83.5614835,70.3,67,2,105.1423536,105.1423536,0,2263.515636,91.13059586,33,167.3271144,87,19942.19324,51.0390814,171,27454.45819,21.99522485,120,118.71698
338.6286643,81.10627409,83.58599781,70.3,50,2,105.9301656,105.9301656,0,1800.257194,90.66384403,0,0,87,19942.19324,51.0390814,186,27734.23465,21.04640599,120,132.7581329
339.6088368,81.13137938,83.61235837,70.3,46,2,110.8428158,110.8428158,0,1389.773653,239.7800166,8,12.17872397,87,19942.19324,51.0390814,215,30116.37526,19.70054036,120,131.0935974
340.6595833,81.15821196,83.64053257,70.3,33,2,116.9219702,116.9219702,0,970.2491776,348.9168428,0,0,87,19942.19324,51.0390814,265,30818.30738,18.37326672,120,124.4894714
341.7802531,81.18673908,83.67048605,70.3,37,2,123.6878126,123.6878126,0,1111.537705,378.9427058,0,0,87,19942.19324,51.0390814,298,33515.76389,18.55033343,120,124.455246
354.8899107,81.5136728,84.01376645,70.3,13,0,-1,-1,1,465.030676,0,0,0,87,19942.19324,51.0390814,264,31905.09017,22.00708698,85,102.0621567
360.4042422,81.64759763,84.15438752,70.3,23,6,7.857634915,7.861381742,0,590.4070172,454.4353798,0,0,87,19942.19324,51.0390814,161,30275.14262,28.7934415,85,88.27505493
362.3617081,81.6946457,84.203788,70.3,32,6,7.900312138,9.416991561,0,769.9438284,464.6257073,0,0,87,19942.19324,51.0390814,159,29803.89982,28.37878505,85,88.38759613
364.3772732,81.74282537,84.25437665,70.3,48,6,7.944256056,11.71095423,0,1730.076299,473.7388724,0,0,87,19942.19324,51.0390814,145,28605.39239,29.80952437,85,82.10881042
366.4499788,81.79209376,84.30610846,70.3,60,6,7.989445767,15.43019415,0,2162.561061,481.8370364,0,0,87,19942.19324,51.0390814,137,27078.64255,29.79553428,85,92.26325989
368.5788608,81.84240821,84.35893863,70.3,67,6,8.035860254,22.49688124,0,2503.26709,488.9710045,0,0,87,19942.19324,51.0390814,130,24856.39415,28.94471564,85,82.7592392
