distance_m,fspl_dB,umi_pathloss_dB,tx_height_m,f3_polygon_count,los_intersection_count,dist_to_first_intersection_m,dist_to_last_intersection_m,is_los,fresnel3_obstr_poly_area,los_obstr_poly_area,f1_polygon_count,fresnel1_obstr_poly_area,tx_sphere_poly_count,tx_sphere_obstr_poly_area,avg_tx_clutter_height,rx_sphere_poly_count,rx_sphere_obstr_poly_area,avg_rx_clutter_height,pointnet_prediction,measured_pathloss_dB
497.364267,103.2854524,105.932127,51.1,76,12,304.5061817,331.8263001,0,1133.623569,121.8584899,34,223.812608,604,40867.42223,33.3594368,601,43012.99156,27.18287309,135,136.3780518
496.1407978,103.2640596,105.9096646,51.1,106,8,298.6139845,345.1926332,0,571.957389,105.3774249,0,0,604,40867.42223,33.3594368,630,41066.03799,26.8105076,135,135.2901001
494.9648154,103.2434474,105.8880217,51.1,122,10,296.089754,345.5674568,0,967.0556495,79.56651445,0,0,604,40867.42223,33.3594368,581,39952.87631,27.97891807,135,135.7603302
493.8366589,103.2236273,105.8672106,51.1,149,18,112.009156,323.8967105,0,1001.538511,208.4122095,45,151.4994744,604,40867.42223,33.3594368,513,39096.01335,28.58525724,135,136.7053986
492.7566569,103.2046108,105.8472433,51.1,128,10,104.4826796,117.3828581,0,605.1291645,203.4492386,0,0,604,40867.42223,33.3594368,464,38813.35448,28.88435335,135,146.5923157
491.7251266,103.1864088,105.8281312,51.1,104,4,97.88657703,117.5667381,0,493.3205047,73.98160757,29,73.82694596,604,40867.42223,33.3594368,473,39506.07493,27.68232869,135,138.1749573
490.7423737,103.169032,105.8098855,51.1,90,6,92.06002505,359.9847039,0,528.3225257,136.8660156,29,93.48521833,604,40867.42223,33.3594368,497,41225.0668,26.55443456,135,136.7445984
486.5701011,103.0948692,105.7320146,51.1,147,24,87.30793172,372.4643129,0,930.0725624,252.4738411,49,122.3052217,604,40867.42223,33.3594368,1016,65236.96416,23.48513469,135,138.0683136
485.2519116,103.0713059,105.7072732,51.1,64,2,300.446041,300.446041,0,206.2023865,11.28077603,21,16.61269566,604,40867.42223,33.3594368,1240,73954.5742,22.20956048,135,130.6795654
484.6688508,103.060863,105.6963081,51.1,67,6,371.6882662,377.2063039,0,233.6017296,44.84899676,44,40.73610394,604,40867.42223,33.3594368,1287,77606.36406,21.92773935,135,147.1742096
483.225958,103.0349659,105.6691162,51.1,79,8,318.7587793,332.0115995,0,300.3032145,53.41599215,0,0,604,40867.42223,33.3594368,1361,80773.20846,21.09533003,135,158.3953247
482.520757,103.0222808,105.6557968,51.1,212,18,312.8540495,382.1300831,0,1131.016131,273.5678011,68,119.83688,604,40867.42223,33.3594368,1401,79109.9578,21.27390908,135,139.032074
481.6623993,103.0068157,105.6395584,51.1,105,6,249.2448646,367.4505948,0,383.0752127,36.65113389,57,101.5677592,604,40867.42223,33.3594368,1544,83412.42643,21.3980039,135,142.2553253
481.6462853,103.0065251,105.6392533,51.1,138,12,250.3777565,438.8349629,0,699.6526874,116.0246284,64,99.62785892,604,40867.42223,33.3594368,1603,87939.06396,21.91161274,135,153.8408508
481.6820749,103.0071705,105.639931,51.1,124,16,251.5481766,432.0216342,0,513.8590013,192.8173213,8,60.74064824,604,40867.42223,33.3594368,1589,90942.11257,22.63573463,135,154.23349
481.7697568,103.0087515,105.641591,51.1,135,14,345.3239965,435.2338368,0,452.9754597,86.31388761,31,30.67450262,604,40867.42223,33.3594368,1516,92752.07649,23.76304675,140,153.5290375
481.9093024,103.011267,105.6442323,51.1,53,6,357.2618426,360.3513176,0,353.3559395,108.0388885,8,8.504700055,604,40867.42223,33.3594368,1476,94408.77515,24.71081505,140,160.5517731
485.4862208,103.075499,105.7116759,51.1,43,0,-1,-1,1,128.6724349,0,22,22.17059053,604,40867.42223,33.3594368,1849,106779.3441,23.17050543,140,156.5948792
486.1392267,103.0871741,105.7239348,51.1,76,0,-1,-1,1,178.2046352,0,10,2.862999247,604,40867.42223,33.3594368,1920,106579.7068,22.86471588,140,156.6044769
486.8427107,103.0997342,105.7371229,51.1,97,0,-1,-1,1,100.6700637,0,16,3.271667663,604,40867.42223,33.3594368,1923,103662.352,21.84599098,140,160.8066711
487.5964542,103.1131716,105.7512321,51.1,80,0,-1,-1,1,234.2324377,0,53,63.63490636,604,40867.42223,33.3594368,1965,100741.1083,21.23361772,140,170.8486176
496.5990304,103.2720781,105.918084,51.1,38,6,395.3070974,400.2202703,0,225.7865133,97.47198855,19,38.96609871,604,40867.42223,33.3594368,1731,74154.56978,17.3165373,140,137.8761597
497.8404103,103.2937637,105.9408539,51.1,29,0,-1,-1,1,36.94273903,0,0,0,604,40867.42223,33.3594368,1764,72384.08096,16.61467489,140,137.9906616
507.8251811,103.4662454,106.1219597,51.1,141,12,229.277273,474.1010294,0,696.6962883,168.6754088,39,60.86959857,604,40867.42223,33.3594368,1815,69023.93088,17.58969286,140,155.9580383
509.4319305,103.493684,106.1507702,51.1,76,12,229.0389629,310.9473355,0,540.1748038,189.321504,28,78.94667703,604,40867.42223,33.3594368,1779,67595.99008,17.65350199,140,148.4825439
511.0825461,103.5217818,106.1802728,51.1,75,8,239.7677983,455.1664474,0,443.9571954,142.6260152,8,23.25727337,604,40867.42223,33.3594368,1730,67678.22492,18.3134568,140,151.9944305
512.7766045,103.5505248,106.210453,51.1,96,10,241.0873127,460.1227003,0,464.7517968,91.46825149,29,61.20252426,604,40867.42223,33.3594368,1849,70970.47214,18.15710815,140,158.843811
514.5136766,103.5798993,106.2412962,51.1,82,2,238.9234419,238.9234419,0,276.7950446,37.92746746,37,54.06606109,604,40867.42223,33.3594368,1883,74430.90828,18.67910529,140,155.8164063
521.8833511,103.7034296,106.3710031,51.1,121,0,-1,-1,1,482.8887014,0,46,49.54093806,604,40867.42223,33.3594368,1642,75323.08515,20.41562409,140,155.782074
525.8147835,103.7686166,106.4394494,51.1,55,0,-1,-1,1,193.2035609,0,0,0,604,40867.42223,33.3594368,1550,73505.90065,20.30137455,140,138.8815155
527.8405666,103.8020161,106.4745189,51.1,40,0,-1,-1,1,85.4790743,0,0,0,604,40867.42223,33.3594368,1421,73778.10758,20.73514986,140,141.4227448
529.905785,103.835934,106.5101327,51.1,49,2,485.541929,485.541929,0,96.62461526,10.70610643,0,0,604,40867.42223,33.3594368,1381,72571.42353,20.75547475,140,140.3840179
534.1526892,103.9052692,106.5829346,51.1,34,4,494.4759043,502.9039803,0,106.4437885,17.15951348,10,16.76812661,604,40867.42223,33.3594368,1388,73976.87709,20.39090198,140,149.0924072
536.3334528,103.9406585,106.6200934,51.1,16,0,-1,-1,1,32.68959175,0,8,4.369690159,604,40867.42223,33.3594368,1434,73621.40225,20.24275293,140,151.7974091
543.0994423,104.0495479,106.7344273,51.1,28,0,-1,-1,1,100.0368356,0,28,14.64764842,604,40867.42223,33.3594368,1090,63476.18852,21.30578165,140,143.5728455
545.4277967,104.0867061,106.7734434,51.1,45,8,182.1164068,484.8710327,0,333.2365221,110.6074191,45,129.0690981,604,40867.42223,33.3594368,963,58980.91955,21.88299054,140,139.0397034
562.7013611,104.3575201,107.0577981,51.1,82,2,199.9528608,199.9528608,0,411.8175261,74.59389053,33,28.46369885,604,40867.42223,33.3594368,1222,64308.52543,19.91815536,140,137.6694641
565.3028383,104.3975841,107.0998653,51.1,95,10,202.4464148,269.1347851,0,496.1044838,120.0371936,8,1.005554825,604,40867.42223,33.3594368,1299,65599.96676,19.46556445,140,136.9972839
567.9364192,104.4379552,107.1422549,51.1,147,16,203.4919024,498.0821397,0,801.3750887,253.7754898,17,71.75912739,604,40867.42223,33.3594368,1352,65940.95277,19.22320433,140,137.2754517
570.6016591,104.4786214,107.1849544,51.1,149,22,195.2804822,498.1054899,0,1085.286144,358.4578987,29,90.17712711,604,40867.42223,33.3594368,1402,66580.19238,18.8505662,140,140.4100342
573.2981167,104.5195711,107.2279516,51.1,210,18,197.7727079,370.6628785,0,1246.14394,359.8149933,16,102.7690347,604,40867.42223,33.3594368,1390,66430.51541,18.85794808,140,140.3822632
576.0253534,104.5607928,107.2712344,51.1,229,30,200.3158287,435.8848642,0,1586.856596,536.9708177,92,232.1758935,604,40867.42223,33.3594368,1412,65634.21476,18.62820548,140,154.4715576
578.7829343,104.6022751,107.3147909,51.1,234,26,252.394246,439.8585895,0,1872.873486,545.0731352,66,243.1290283,604,40867.42223,33.3594368,1340,63329.80833,18.76773096,140,157.634964
581.5704276,104.6440071,107.3586094,51.1,205,18,251.2811059,389.5916474,0,1522.461714,305.6089368,80,268.7311508,604,40867.42223,33.3594368,1258,60935.29052,19.01348803,140,153.9871368
593.011021,104.8132161,107.5362789,51.1,158,16,260.9205298,361.9518999,0,997.2632381,228.3985894,30,49.40396399,604,40867.42223,33.3594368,1183,52970.95431,17.39449467,140,142.5898132
595.9417322,104.8560368,107.5812406,51.1,117,10,264.3870618,361.207488,0,663.8574438,212.5888181,20,29.5592495,604,40867.42223,33.3594368,1098,50347.67938,17.68226532,140,148.4265594
598.8998459,104.8990448,107.626399,51.1,88,10,267.9582628,360.510998,0,631.6130829,272.5340881,27,68.77548613,604,40867.42223,33.3594368,1005,47699.6857,18.10684338,140,156.6555328
601.884958,104.9422306,107.6717441,51.1,182,16,271.6028888,551.4317881,0,781.4700756,175.057784,68,122.1776952,604,40867.42223,33.3594368,927,46030.79421,18.73830131,140,160.2507172
604.8966687,104.9855847,107.7172658,51.1,195,12,302.815868,413.4310517,0,973.9351756,187.5756346,93,178.8807704,604,40867.42223,33.3594368,891,44345.935,18.4225539,140,138.7004395
607.9345829,105.0290978,107.7629546,51.1,331,24,301.7771575,550.0305574,0,1452.968146,264.6726605,147,247.1239995,604,40867.42223,33.3594368,830,42543.55371,18.4440071,140,153.6407166
610.9983095,105.072761,107.808801,51.1,238,18,303.9123065,486.2451989,0,1133.329524,203.9435337,92,179.8939716,604,40867.42223,33.3594368,735,40335.66344,19.26798212,140,147.1681061
614.0874624,105.1165654,107.8547956,51.1,164,10,302.9987684,406.6071441,0,734.3733144,220.4918829,47,18.5162704,604,40867.42223,33.3594368,710,40317.13819,19.41416354,140,140.8512115
617.2016596,105.1605025,107.9009296,51.1,154,12,302.1120281,406.1023006,0,779.6953655,232.3187063,33,82.58366658,604,40867.42223,33.3594368,696,41113.79538,19.81920038,140,141.6085968
629.9014188,105.3374125,108.0866851,51.1,258,22,305.7446177,372.0292252,0,2082.1893,486.9255446,78,269.5517632,604,40867.42223,33.3594368,813,40760.43864,17.07669611,140,150.5434265
633.1352736,105.381891,108.1333875,51.1,284,18,310.1949835,371.7554334,0,1862.549914,304.7520531,98,203.9570036,604,40867.42223,33.3594368,830,40778.58762,16.54095695,140,147.0819397
636.3919797,105.4264548,108.1801795,51.1,237,0,-1,-1,1,1405.652031,0,91,214.8713348,604,40867.42223,33.3594368,919,43429.91255,16.24616917,140,152.0363464
639.6711882,105.4710966,108.2270534,51.1,244,4,445.5638888,452.8712617,0,1182.369601,62.09134529,88,188.700278,604,40867.42223,33.3594368,1043,46258.13188,15.49845294,140,157.3688049
656.3928816,105.6952381,108.4624019,51.1,367,34,299.3858557,550.8905681,0,2290.808289,434.9221501,125,244.1830368,604,40867.42223,33.3594368,1701,54414.60494,13.5510879,140,144.9259796
659.8000396,105.7402075,108.5096199,51.1,381,22,299.5902443,550.611708,0,2079.317001,392.1427139,188,373.1464622,604,40867.42223,33.3594368,1749,55720.24248,13.46095207,140,141.8682709
663.2273889,105.7852099,108.5568723,51.1,405,28,299.233412,512.2103731,0,2520.185654,515.7628549,140,430.9117936,604,40867.42223,33.3594368,1758,56827.78018,13.43908828,140,138.8086395
666.6746183,105.8302392,108.6041531,51.1,456,23,298.8935573,508.4658878,0,2931.908361,559.6107784,169,534.5617521,604,40867.42223,33.3594368,1762,55378.7009,13.38662055,140,150.3351746
673.6274943,105.9203569,108.6987767,51.1,376,18,307.3208709,427.604535,0,2213.581185,410.7607414,148,449.3777423,604,40867.42223,33.3594368,1788,54209.37444,13.72824724,140,142.398056
677.1325411,105.9654345,108.7461082,51.1,304,12,306.993341,433.1108421,0,1558.767414,369.2738952,77,255.3117767,604,40867.42223,33.3594368,1876,54808.11675,13.8482134,140,143.475296
687.7586131,106.1006816,108.8881176,51.1,140,10,288.0528855,306.0844726,0,1158.927453,174.5080287,65,315.906498,604,40867.42223,33.3594368,1979,61589.38439,15.21198868,140,139.1671448
697.0303224,106.2169942,109.0102459,51.1,169,6,284.9717638,451.82435,0,1116.155603,137.7064838,69,118.7048474,604,40867.42223,33.3594368,724,55525.60335,22.69270628,160,184.663269
689.9059535,106.1277587,108.9165485,51.1,156,18,385.29022,460.1842207,0,1584.490853,492.1306641,121,538.8531007,604,40867.42223,33.3594368,745,55396.56233,22.21832799,160,159.5524292
679.3553241,105.9939005,108.7759974,51.1,203,20,307.9569947,614.1255992,0,1768.33639,539.7069165,49,252.808204,604,40867.42223,33.3594368,681,51049.78535,21.57138221,160,159.3904266
665.553578,105.8156213,108.5888043,51.1,203,22,281.3825661,623.093284,0,1811.326457,479.4447014,44,182.7043998,604,40867.42223,33.3594368,712,47564.28918,18.45584382,160,184.9787292
655.4120816,105.6822497,108.4487641,51.1,95,16,436.8346946,471.487975,0,872.4222017,314.1994551,37,184.4917825,604,40867.42223,33.3594368,636,40041.16984,17.99036127,160,185.5466309
652.0732121,105.637888,108.4021843,51.1,103,16,275.7987758,470.339522,0,915.1901883,349.0160494,47,274.3960685,604,40867.42223,33.3594368,597,37057.18585,17.80894029,160,167.2455444
648.7556945,105.5935845,108.3556656,51.1,93,12,274.9831461,493.1472652,0,1132.273912,393.0772847,51,201.6599446,604,40867.42223,33.3594368,549,33934.23535,17.13113987,160,162.3407898
645.459858,105.5493456,108.3092148,51.1,130,18,285.9948638,495.765827,0,1182.218336,490.7104873,37,223.9758426,604,40867.42223,33.3594368,483,30373.75052,17.34774808,160,171.5101776
632.5000689,105.3731723,108.1242329,51.1,241,14,272.3923269,463.3527755,0,1900.256794,452.3776183,67,133.1159748,604,40867.42223,33.3594368,409,25460.05165,19.68741906,160,160.9550476
629.3177372,105.3293602,108.0782302,51.1,251,30,272.7179409,505.380615,0,2351.546825,592.4269279,117,486.0983654,604,40867.42223,33.3594368,456,27316.32009,20.67802452,160,161.5442505
626.1591583,105.2856555,108.0323403,51.1,323,26,273.0580143,504.2839236,0,2559.961577,652.5065776,148,422.2446607,604,40867.42223,33.3594368,430,29120.90697,22.35138387,160,162.4328308
623.0246935,105.242066,107.9865713,51.1,301,28,273.4129806,506.7461339,0,2397.847531,604.4525279,208,818.2024519,604,40867.42223,33.3594368,412,31357.9156,25.01477694,160,181.6526489
619.9147086,105.1985996,107.9409316,51.1,273,34,278.8753043,506.7885958,0,2379.251062,613.8253316,149,608.5495456,604,40867.42223,33.3594368,493,34904.10751,24.25808271,160,179.4836426
616.8295738,105.1552646,107.8954297,51.1,245,26,278.2621098,505.6039672,0,2032.899937,524.1794174,67,303.0006358,604,40867.42223,33.3594368,492,38574.85478,26.11410741,160,170.1364899
613.7696639,105.1120692,107.8500746,51.1,161,18,279.1706171,495.2447256,0,1406.115211,332.7543258,71,298.5641259,604,40867.42223,33.3594368,513,40517.30385,25.24410749,160,181.1831665
610.735358,105.0690221,107.8048751,51.1,146,10,280.892782,500.4784079,0,953.262701,169.5023979,53,103.0354036,604,40867.42223,33.3594368,506,40477.94417,25.09889141,160,159.6951904
607.7270397,105.026132,107.7598406,51.1,128,8,446.2447926,499.2488727,0,1038.429356,244.0966793,42,171.1471474,604,40867.42223,33.3594368,623,41906.01778,22.03382259,160,180.7494812
598.8619093,104.8984946,107.6258213,51.1,101,0,-1,-1,1,389.986298,0,21,63.22569022,604,40867.42223,33.3594368,774,49833.19394,22.1032406,160,162.4145508
595.9614615,104.8563243,107.5815425,51.1,151,4,466.4794566,466.4794566,0,706.1646365,58.61760908,14,29.46664563,604,40867.42223,33.3594368,832,52133.02091,21.42294955,160,167.9762573
593.0889822,104.8143579,107.5374778,51.1,180,6,359.9189186,463.1817701,0,1056.611035,154.5699808,38,146.6150203,604,40867.42223,33.3594368,926,56780.86654,20.67388151,160,163.2719574
590.2448797,104.7726054,107.4936376,51.1,120,6,358.1929612,462.2098368,0,1161.201532,244.2459024,45,173.2839082,604,40867.42223,33.3594368,974,60139.86778,20.27681704,160,164.9683533
587.4295661,104.7310768,107.4500326,51.1,111,6,356.4844746,462.3608565,0,1012.051086,210.9827893,39,151.8183647,604,40867.42223,33.3594368,1014,63510.64228,19.90027928,160,167.3673096
584.6434575,104.6897827,107.4066738,51.1,95,8,207.6851367,361.6740811,0,1016.223256,286.9065019,64,246.3690963,604,40867.42223,33.3594368,1050,65418.56059,19.63827158,160,171.892334
581.8869732,104.6487335,107.3635721,51.1,94,10,207.3526166,360.9707066,0,869.392275,303.591443,36,231.4987807,604,40867.42223,33.3594368,1069,65998.04603,19.15920135,160,183.3512726
571.1657889,104.4872045,107.1939667,51.1,59,0,-1,-1,1,218.5797672,0,24,18.77457454,604,40867.42223,33.3594368,1193,62820.91779,16.18094149,160,185.6887512
568.563836,104.4475455,107.1523247,51.1,57,4,149.0187703,152.710462,0,534.5101903,82.67452395,19,41.00369449,604,40867.42223,33.3594368,1243,64098.57366,15.56250774,160,182.9567719
560.9529991,104.3304903,107.0294168,51.1,69,6,150.2594421,152.0697431,0,315.1764225,203.3519054,13,115.2986579,604,40867.42223,33.3594368,1256,68226.96296,16.97943108,160,178.0912933
558.4825372,104.2921528,106.9891624,51.1,67,0,-1,-1,1,316.6661112,0,29,72.48725549,604,40867.42223,33.3594368,1261,69787.8377,17.27047429,160,159.7764435
548.9450366,104.1425381,106.8320669,51.1,99,0,-1,-1,1,613.7398872,0,41,73.6102501,604,40867.42223,33.3594368,1252,69928.56378,18.46152252,160,157.6200714
546.6490011,104.106132,106.7938405,51.1,129,0,-1,-1,1,572.4583859,0,55,64.86884159,604,40867.42223,33.3594368,1264,69687.06882,18.89429363,160,157.1113892
544.389206,104.0701509,106.7560604,51.1,110,2,203.5421457,203.5421457,0,731.4818522,20.65482764,76,192.8564005,604,40867.42223,33.3594368,1253,69722.92434,19.52364474,160,158.8132324
535.7214914,103.9307422,106.6096813,51.1,100,4,438.9945466,445.5944586,0,597.2669383,28.19815083,28,62.54201049,604,40867.42223,33.3594368,1187,69839.29748,20.57951759,155,154.5640564
533.6496918,103.8970861,106.5743423,51.1,93,10,217.085717,473.2562243,0,648.9941538,96.88529356,0,0,604,40867.42223,33.3594368,1186,68051.987,20.53948776,155,154.2535095
531.6168459,103.8639355,106.5395342,51.1,90,8,216.9627451,441.3095193,0,784.1686491,80.61899537,35,50.98617432,604,40867.42223,33.3594368,1140,67044.14123,20.39953213,155,154.1410675
522.0525422,103.7062451,106.3739593,51.1,61,6,15.78790035,217.3679432,0,305.8866122,71.34158868,34,57.60339808,604,40867.42223,33.3594368,1077,77284.52488,22.77305682,155,156.1559296
516.8097217,103.6185743,106.281905,51.1,22,4,15.6293471,23.38105406,0,208.522607,39.3883453,8,38.77825845,604,40867.42223,33.3594368,1145,80029.97199,23.79928727,135,163.0172424
511.9528494,103.5365601,106.1957901,51.1,8,4,15.48246569,19.21512212,0,71.77327677,66.20889844,8,34.12312201,604,40867.42223,33.3594368,1001,72759.3359,23.92941519,135,148.6201477
508.934843,103.4852045,106.1418667,51.1,69,0,-1,-1,1,358.1130889,0,21,26.66357715,604,40867.42223,33.3594368,823,62775.6533,25.29877199,135,149.1173706
506.096462,103.4366268,106.0908601,51.1,120,6,260.9788368,273.5245496,0,510.8062769,79.51295909,13,42.89418333,604,40867.42223,33.3594368,721,51471.05916,24.53120199,135,136.2306213
504.7455854,103.4134114,106.0664839,51.1,75,2,273.9752121,273.9752121,0,325.2850172,27.91056051,0,0,604,40867.42223,33.3594368,690,47917.8822,25.46403574,135,136.0722961
503.4407445,103.390928,106.0428764,51.1,96,6,261.9555182,267.3759899,0,983.2745445,200.1748331,19,76.3205659,604,40867.42223,33.3594368,653,45299.31847,25.94149447,135,137.0532379
502.182298,103.3691888,106.0200502,51.1,85,16,299.8564677,345.0217118,0,1191.23456,559.3264404,45,175.9451131,604,40867.42223,33.3594368,651,43512.45735,26.10206747,135,136.7498932
500.9705956,103.3482055,105.9980178,51.1,95,6,298.7048998,345.2448898,0,513.4691838,88.96588957,0,0,604,40867.42223,33.3594368,657,42199.72842,26.72404638,135,135.9466705
499.8059772,103.3279897,105.9767912,51.1,146,10,296.1736576,345.6256401,0,1028.033245,97.15480341,10,21.24019755,604,40867.42223,33.3594368,620,41424.25163,27.53126281,135,135.6861725
498.6887727,103.3085526,105.9563822,51.1,155,14,110.21112,307.0834449,0,998.8018426,281.1524021,41,97.58803933,604,40867.42223,33.3594368,580,40266.90463,27.87190526,135,137.2230377
